Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TotalAmount,Year,Month,Hour,DayOfWeek,DayName,TimeOfDay,Country_Encoded
491645,72812,LARGE ZINC/GLASS CANDLEHOLDER,2,2009-12-11 16:54:00,2.1,17860.0,United Kingdom,4.2,2009,12,16,4,Friday,Afternoon,38
491645,20767,BLUE PAISLEY JOURNAL ,1,2009-12-11 16:54:00,2.55,17860.0,United Kingdom,2.55,2009,12,16,4,Friday,Afternoon,38
491645,21891,TRADITIONAL WOODEN SKIPPING ROPE,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,21892,TRADITIONAL WOODEN CATCH CUP GAME ,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,85036C,ROSE 1 WICK MORRIS BOXED CANDLE,1,2009-12-11 16:54:00,4.25,17860.0,United Kingdom,4.25,2009,12,16,4,Friday,Afternoon,38
491645,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,1,2009-12-11 16:54:00,4.25,17860.0,United Kingdom,4.25,2009,12,16,4,Friday,Afternoon,38
491645,20764,ABSTRACT CIRCLES SKETCHBOOK ,1,2009-12-11 16:54:00,3.75,17860.0,United Kingdom,3.75,2009,12,16,4,Friday,Afternoon,38
491645,21689,SILVER VANILLA  FLOWER CANDLE POT,1,2009-12-11 16:54:00,3.75,17860.0,United Kingdom,3.75,2009,12,16,4,Friday,Afternoon,38
491645,20676,RED SPOTTY BOWL,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,20674,GREEN SPOTTY BOWL,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,20675,BLUE SPOTTY BOWL,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,20966,SANDWICH BATH SPONGE,10,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,12.5,2009,12,16,4,Friday,Afternoon,38
491645,22095,LADS ONLY TISSUE BOX,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,21928,JUMBO BAG SCANDINAVIAN PAISLEY,1,2009-12-11 16:54:00,1.95,17860.0,United Kingdom,1.95,2009,12,16,4,Friday,Afternoon,38
491645,85099F,JUMBO BAG STRAWBERRY,1,2009-12-11 16:54:00,1.95,17860.0,United Kingdom,1.95,2009,12,16,4,Friday,Afternoon,38
491645,21931,JUMBO STORAGE BAG SUKI,1,2009-12-11 16:54:00,1.95,17860.0,United Kingdom,1.95,2009,12,16,4,Friday,Afternoon,38
491645,21304,ARCHED GREY MIRROR,1,2009-12-11 16:54:00,12.75,17860.0,United Kingdom,12.75,2009,12,16,4,Friday,Afternoon,38
491645,79323W, WHITE CHERRY LIGHTS,1,2009-12-11 16:54:00,6.75,17860.0,United Kingdom,6.75,2009,12,16,4,Friday,Afternoon,38
491645,21587,COSY HOUR GIANT TUBE MATCHES,1,2009-12-11 16:54:00,2.55,17860.0,United Kingdom,2.55,2009,12,16,4,Friday,Afternoon,38
491645,21588,RETRO SPOT GIANT  TUBE MATCHES,2,2009-12-11 16:54:00,2.55,17860.0,United Kingdom,5.1,2009,12,16,4,Friday,Afternoon,38
491645,21121,SET/10 RED SPOTTY PARTY CANDLES,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,20773,BLUE PAISLEY NOTEBOOK,2,2009-12-11 16:54:00,1.65,17860.0,United Kingdom,3.3,2009,12,16,4,Friday,Afternoon,38
491645,20776,ABSTRACT CIRCLES NOTEBOOK,1,2009-12-11 16:54:00,1.65,17860.0,United Kingdom,1.65,2009,12,16,4,Friday,Afternoon,38
491645,20657,TROPICAL LUGGAGE TAG,1,2009-12-11 16:54:00,1.25,17860.0,United Kingdom,1.25,2009,12,16,4,Friday,Afternoon,38
491645,20935,ROUND CACTUS CANDLE,1,2009-12-11 16:54:00,2.95,17860.0,United Kingdom,2.95,2009,12,16,4,Friday,Afternoon,38
491645,85172,HYACINTH BULB T-LIGHT CANDLES,32,2009-12-11 16:54:00,0.42,17860.0,United Kingdom,13.44,2009,12,16,4,Friday,Afternoon,38
491645,21687,SILVER PLATE CANDLE BOWL LARGE,1,2009-12-11 16:54:00,3.75,17860.0,United Kingdom,3.75,2009,12,16,4,Friday,Afternoon,38
491646,22113,GREY HEART HOT WATER BOTTLE,36,2009-12-11 17:00:00,2.95,14031.0,United Kingdom,106.2,2009,12,17,4,Friday,Afternoon,38
491646,21484,CHICK GREY HOT WATER BOTTLE,36,2009-12-11 17:00:00,2.95,14031.0,United Kingdom,106.2,2009,12,17,4,Friday,Afternoon,38
491646,22125,UNION JACK HOT WATER BOTTLE ,24,2009-12-11 17:00:00,4.95,14031.0,United Kingdom,118.8,2009,12,17,4,Friday,Afternoon,38
491646,22145,CHRISTMAS CRAFT HEART STOCKING ,10,2009-12-11 17:00:00,2.1,14031.0,United Kingdom,21.0,2009,12,17,4,Friday,Afternoon,38
491646,84813,SET OF 4 DIAMOND NAPKIN RINGS,8,2009-12-11 17:00:00,3.95,14031.0,United Kingdom,31.6,2009,12,17,4,Friday,Afternoon,38
491646,22207,FRYING PAN UNION FLAG,6,2009-12-11 17:00:00,4.25,14031.0,United Kingdom,25.5,2009,12,17,4,Friday,Afternoon,38
491646,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,24,2009-12-11 17:00:00,3.39,14031.0,United Kingdom,81.36,2009,12,17,4,Friday,Afternoon,38
491646,84678,CLASSICAL ROSE SMALL VASE,2,2009-12-11 17:00:00,2.55,14031.0,United Kingdom,5.1,2009,12,17,4,Friday,Afternoon,38
491646,21877,HOME SWEET HOME MUG,18,2009-12-11 17:00:00,1.25,14031.0,United Kingdom,22.5,2009,12,17,4,Friday,Afternoon,38
491646,21871,SAVE THE PLANET MUG,16,2009-12-11 17:00:00,1.25,14031.0,United Kingdom,20.0,2009,12,17,4,Friday,Afternoon,38
491646,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,2009-12-11 17:00:00,2.95,14031.0,United Kingdom,70.80000000000001,2009,12,17,4,Friday,Afternoon,38
491646,22072,TEA CUP AND SAUCER RETRO SPOT,6,2009-12-11 17:00:00,3.75,14031.0,United Kingdom,22.5,2009,12,17,4,Friday,Afternoon,38
491646,21681,GIANT MEDINA STAMPED METAL BOWL ,1,2009-12-11 17:00:00,9.95,14031.0,United Kingdom,9.95,2009,12,17,4,Friday,Afternoon,38
491647,46000M,POLYESTER FILLER PAD 45x45cm,10,2009-12-11 17:04:00,1.55,14031.0,United Kingdom,15.5,2009,12,17,4,Friday,Afternoon,38
491648,85135B,BLUE DRAGONFLY HELICOPTER,1,2009-12-13 09:58:00,7.95,17243.0,United Kingdom,7.95,2009,12,9,6,Sunday,Morning,38
491648,85136C,RED SHARK HELICOPTER,2,2009-12-13 09:58:00,7.95,17243.0,United Kingdom,15.9,2009,12,9,6,Sunday,Morning,38
491648,85136A,YELLOW SHARK HELICOPTER,2,2009-12-13 09:58:00,7.95,17243.0,United Kingdom,15.9,2009,12,9,6,Sunday,Morning,38
491648,85135A,YELLOW DRAGONFLY HELICOPTER,7,2009-12-13 09:58:00,7.95,17243.0,United Kingdom,55.65,2009,12,9,6,Sunday,Morning,38
491648,72802C,VANILLA SCENT CANDLE JEWELLED BOX,6,2009-12-13 09:58:00,4.25,17243.0,United Kingdom,25.5,2009,12,9,6,Sunday,Morning,38
491648,35001W,HAND OPEN SHAPE DECO.WHITE,1,2009-12-13 09:58:00,3.49,17243.0,United Kingdom,3.49,2009,12,9,6,Sunday,Morning,38
491648,22312,OFFICE MUG WARMER POLKADOT,12,2009-12-13 09:58:00,4.95,17243.0,United Kingdom,59.400000000000006,2009,12,9,6,Sunday,Morning,38
491648,82001S,VINYL RECORD FRAME SILVER,4,2009-12-13 09:58:00,3.75,17243.0,United Kingdom,15.0,2009,12,9,6,Sunday,Morning,38
491648,84508A,CAMOFLAGE DESIGN TEDDY,3,2009-12-13 09:58:00,2.55,17243.0,United Kingdom,7.649999999999999,2009,12,9,6,Sunday,Morning,38
491648,84508B,STRIPES DESIGN TEDDY,3,2009-12-13 09:58:00,2.55,17243.0,United Kingdom,7.649999999999999,2009,12,9,6,Sunday,Morning,38
491649,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,72,2009-12-13 10:28:00,3.39,12664.0,Finland,244.08,2009,12,10,6,Sunday,Morning,12
491649,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,36,2009-12-13 10:28:00,3.75,12664.0,Finland,135.0,2009,12,10,6,Sunday,Morning,12
491649,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,24,2009-12-13 10:28:00,3.75,12664.0,Finland,90.0,2009,12,10,6,Sunday,Morning,12
491649,POST,POSTAGE,2,2009-12-13 10:28:00,40.0,12664.0,Finland,80.0,2009,12,10,6,Sunday,Morning,12
491651,22121,NOEL WOODEN BLOCK LETTERS ,6,2009-12-13 10:41:00,5.95,13768.0,United Kingdom,35.7,2009,12,10,6,Sunday,Morning,38
491651,22113,GREY HEART HOT WATER BOTTLE,12,2009-12-13 10:41:00,3.45,13768.0,United Kingdom,41.400000000000006,2009,12,10,6,Sunday,Morning,38
491651,21485,RED SPOT HEART HOT WATER BOTTLE,12,2009-12-13 10:41:00,4.95,13768.0,United Kingdom,59.400000000000006,2009,12,10,6,Sunday,Morning,38
491651,22111,SCOTTIE DOG HOT WATER BOTTLE,12,2009-12-13 10:41:00,4.95,13768.0,United Kingdom,59.400000000000006,2009,12,10,6,Sunday,Morning,38
491651,22273,FELTCRAFT DOLL MOLLY,12,2009-12-13 10:41:00,2.95,13768.0,United Kingdom,35.400000000000006,2009,12,10,6,Sunday,Morning,38
491651,21755,LOVE BUILDING BLOCK WORD,3,2009-12-13 10:41:00,5.95,13768.0,United Kingdom,17.85,2009,12,10,6,Sunday,Morning,38
491651,21485,RED SPOT HEART HOT WATER BOTTLE,6,2009-12-13 10:41:00,4.95,13768.0,United Kingdom,29.700000000000003,2009,12,10,6,Sunday,Morning,38
491651,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,2009-12-13 10:41:00,1.45,13768.0,United Kingdom,17.4,2009,12,10,6,Sunday,Morning,38
491651,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2009-12-13 10:41:00,2.1,13768.0,United Kingdom,12.6,2009,12,10,6,Sunday,Morning,38
491651,22083,PAPER CHAIN KIT RETRO SPOT,6,2009-12-13 10:41:00,2.95,13768.0,United Kingdom,17.700000000000003,2009,12,10,6,Sunday,Morning,38
491651,21826,EIGHT PIECE DINOSAUR SET,24,2009-12-13 10:41:00,1.25,13768.0,United Kingdom,30.0,2009,12,10,6,Sunday,Morning,38
491652,22275,WEEKEND BAG VINTAGE ROSE PAISLEY,2,2009-12-13 10:48:00,8.5,16335.0,United Kingdom,17.0,2009,12,10,6,Sunday,Morning,38
491652,20685,RED SPOTTY COIR DOORMAT,1,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,6.75,2009,12,10,6,Sunday,Morning,38
491652,21473,SWEETHEART CREAM STEEL TABLE RECT,1,2009-12-13 10:48:00,19.95,16335.0,United Kingdom,19.95,2009,12,10,6,Sunday,Morning,38
491652,48184,DOOR MAT ENGLISH ROSE ,1,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,6.75,2009,12,10,6,Sunday,Morning,38
491652,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,4,2009-12-13 10:48:00,7.95,16335.0,United Kingdom,31.8,2009,12,10,6,Sunday,Morning,38
491652,22155,STAR DECORATION RUSTIC,10,2009-12-13 10:48:00,0.42,16335.0,United Kingdom,4.2,2009,12,10,6,Sunday,Morning,38
491652,47556B,TEA TIME TEA TOWELS ,3,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,8.850000000000001,2009,12,10,6,Sunday,Morning,38
491652,21485,RED SPOT HEART HOT WATER BOTTLE,1,2009-12-13 10:48:00,4.95,16335.0,United Kingdom,4.95,2009,12,10,6,Sunday,Morning,38
491652,72801C,S/4 ROSE PINK DINNER CANDLES,1,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,1.25,2009,12,10,6,Sunday,Morning,38
491652,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,5.9,2009,12,10,6,Sunday,Morning,38
491652,84978,HANGING HEART JAR T-LIGHT HOLDER,6,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,7.5,2009,12,10,6,Sunday,Morning,38
491652,21175,GIN + TONIC DIET METAL SIGN,3,2009-12-13 10:48:00,2.1,16335.0,United Kingdom,6.300000000000001,2009,12,10,6,Sunday,Morning,38
491652,82600,NO SINGING METAL SIGN,3,2009-12-13 10:48:00,2.1,16335.0,United Kingdom,6.300000000000001,2009,12,10,6,Sunday,Morning,38
491652,21903,MAN FLU METAL SIGN,2,2009-12-13 10:48:00,2.1,16335.0,United Kingdom,4.2,2009,12,10,6,Sunday,Morning,38
491652,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,2,2009-12-13 10:48:00,2.55,16335.0,United Kingdom,5.1,2009,12,10,6,Sunday,Morning,38
491652,21384,IVORY HANGING DECORATION  BUTTERFLY,4,2009-12-13 10:48:00,0.85,16335.0,United Kingdom,3.4,2009,12,10,6,Sunday,Morning,38
491652,21385,IVORY HANGING DECORATION  HEART,4,2009-12-13 10:48:00,0.85,16335.0,United Kingdom,3.4,2009,12,10,6,Sunday,Morning,38
491652,21390,FILIGRIS HEART WITH BUTTERFLY,10,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,12.5,2009,12,10,6,Sunday,Morning,38
491652,85066,CREAM SWEETHEART MINI CHEST,2,2009-12-13 10:48:00,12.75,16335.0,United Kingdom,25.5,2009,12,10,6,Sunday,Morning,38
491652,84406B,CREAM CUPID HEARTS COAT HANGER,2,2009-12-13 10:48:00,3.25,16335.0,United Kingdom,6.5,2009,12,10,6,Sunday,Morning,38
491652,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,22189,CREAM HEART CARD HOLDER,3,2009-12-13 10:48:00,3.95,16335.0,United Kingdom,11.85,2009,12,10,6,Sunday,Morning,38
491652,72756,FAIRY CAKE CANDLES,9,2009-12-13 10:48:00,1.49,16335.0,United Kingdom,13.41,2009,12,10,6,Sunday,Morning,38
491652,21730,GLASS STAR FROSTED T-LIGHT HOLDER,2,2009-12-13 10:48:00,4.95,16335.0,United Kingdom,9.9,2009,12,10,6,Sunday,Morning,38
491652,37503,TEA TIME CAKE STAND IN GIFT BOX,4,2009-12-13 10:48:00,10.75,16335.0,United Kingdom,43.0,2009,12,10,6,Sunday,Morning,38
491652,37501,TEA TIME TEA SET IN GIFT BOX,2,2009-12-13 10:48:00,6.95,16335.0,United Kingdom,13.9,2009,12,10,6,Sunday,Morning,38
491652,37502,TEA TIME MUG IN GIFT BOX,3,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,8.850000000000001,2009,12,10,6,Sunday,Morning,38
491652,85049B,LUSH GREENS RIBBONS,2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,85049D,BRIGHT BLUES RIBBONS ,2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,85049E,SCANDINAVIAN REDS RIBBONS,2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,85049F,BABY BOOM RIBBONS ,2,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491652,21870,I CAN ONLY PLEASE ONE PERSON MUG,6,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,7.5,2009,12,10,6,Sunday,Morning,38
491652,72484,ROSES IN WHITE HEART CANDLE ,12,2009-12-13 10:48:00,1.25,16335.0,United Kingdom,15.0,2009,12,10,6,Sunday,Morning,38
491652,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,2009-12-13 10:48:00,1.95,16335.0,United Kingdom,11.7,2009,12,10,6,Sunday,Morning,38
491652,21733,RED HANGING HEART T-LIGHT HOLDER,3,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,8.850000000000001,2009,12,10,6,Sunday,Morning,38
491652,82494L,WOODEN FRAME ANTIQUE WHITE ,4,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,11.8,2009,12,10,6,Sunday,Morning,38
491652,84839,SWEETHEART KEY CABINET,1,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,6.75,2009,12,10,6,Sunday,Morning,38
491652,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2009-12-13 10:48:00,7.95,16335.0,United Kingdom,15.9,2009,12,10,6,Sunday,Morning,38
491652,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,1,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491652,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,1,2009-12-13 10:48:00,2.95,16335.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491652,21034,REX CASH+CARRY JUMBO SHOPPER,2,2009-12-13 10:48:00,0.95,16335.0,United Kingdom,1.9,2009,12,10,6,Sunday,Morning,38
491652,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,2,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,13.5,2009,12,10,6,Sunday,Morning,38
491652,79341,WILLOW BRANCH LIGHTS.,2,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,13.5,2009,12,10,6,Sunday,Morning,38
491652,79323W, WHITE CHERRY LIGHTS,3,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,20.25,2009,12,10,6,Sunday,Morning,38
491652,90000C,OPAL WHITE/SILVER FLOWER NECKLACE,1,2009-12-13 10:48:00,5.95,16335.0,United Kingdom,5.95,2009,12,10,6,Sunday,Morning,38
491652,90065A,WHITE VINTAGE CRYSTAL BRACELET,2,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,13.5,2009,12,10,6,Sunday,Morning,38
491652,90065B,BLACK VINT ART DEC CRYSTAL BRACELET,2,2009-12-13 10:48:00,6.75,16335.0,United Kingdom,13.5,2009,12,10,6,Sunday,Morning,38
491652,90024D,NEW BAROQUE B'FLY NECKLACE PINK,1,2009-12-13 10:48:00,8.5,16335.0,United Kingdom,8.5,2009,12,10,6,Sunday,Morning,38
491652,90124B,BLUE MURANO TWIST NECKLACE,3,2009-12-13 10:48:00,9.95,16335.0,United Kingdom,29.85,2009,12,10,6,Sunday,Morning,38
491653,84691,PACK 20 DOLLY PEGS,5,2009-12-13 10:50:00,0.85,18077.0,United Kingdom,4.25,2009,12,10,6,Sunday,Morning,38
491653,20751,FUNKY WASHING UP GLOVES ASSORTED,3,2009-12-13 10:50:00,2.1,18077.0,United Kingdom,6.300000000000001,2009,12,10,6,Sunday,Morning,38
491653,20754,RETRO RED SPOTTY WASHING UP GLOVES,6,2009-12-13 10:50:00,2.1,18077.0,United Kingdom,12.6,2009,12,10,6,Sunday,Morning,38
491653,85049B,LUSH GREENS RIBBONS,6,2009-12-13 10:50:00,1.25,18077.0,United Kingdom,7.5,2009,12,10,6,Sunday,Morning,38
491653,85049A,TRADITIONAL CHRISTMAS RIBBONS,6,2009-12-13 10:50:00,1.25,18077.0,United Kingdom,7.5,2009,12,10,6,Sunday,Morning,38
491653,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,12,2009-12-13 10:50:00,1.65,18077.0,United Kingdom,19.8,2009,12,10,6,Sunday,Morning,38
491653,21491,SET OF THREE VINTAGE GIFT WRAPS,3,2009-12-13 10:50:00,1.95,18077.0,United Kingdom,5.85,2009,12,10,6,Sunday,Morning,38
491653,21587,COSY HOUR GIANT TUBE MATCHES,12,2009-12-13 10:50:00,2.55,18077.0,United Kingdom,30.6,2009,12,10,6,Sunday,Morning,38
491653,16016,LARGE CHINESE STYLE SCISSOR,10,2009-12-13 10:50:00,0.85,18077.0,United Kingdom,8.5,2009,12,10,6,Sunday,Morning,38
491653,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,8,2009-12-13 10:50:00,2.95,18077.0,United Kingdom,23.6,2009,12,10,6,Sunday,Morning,38
491653,21786,RAIN HAT WITH RED SPOTS,24,2009-12-13 10:50:00,0.42,18077.0,United Kingdom,10.08,2009,12,10,6,Sunday,Morning,38
491653,21790,VINTAGE SNAP CARDS,24,2009-12-13 10:50:00,0.85,18077.0,United Kingdom,20.4,2009,12,10,6,Sunday,Morning,38
491653,21791,VINTAGE HEADS AND TAILS CARD GAME ,6,2009-12-13 10:50:00,1.25,18077.0,United Kingdom,7.5,2009,12,10,6,Sunday,Morning,38
491654,90182C,BLACK 3 BEAD DROP EARRINGS,2,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,5.9,2009,12,10,6,Sunday,Morning,38
491654,90196B,BLACK GEMSTONE NECKLACE 45CM,2,2009-12-13 10:54:00,12.75,16104.0,United Kingdom,25.5,2009,12,10,6,Sunday,Morning,38
491654,90062,CARNIVAL BRACELET,2,2009-12-13 10:54:00,12.75,16104.0,United Kingdom,25.5,2009,12,10,6,Sunday,Morning,38
491654,90001D,ANTIQUE OLIVE GREEN FLOWER EARRINGS,2,2009-12-13 10:54:00,4.25,16104.0,United Kingdom,8.5,2009,12,10,6,Sunday,Morning,38
491654,90000D,COPPER/OLIVE GREEN FLOWER NECKLACE,2,2009-12-13 10:54:00,5.95,16104.0,United Kingdom,11.9,2009,12,10,6,Sunday,Morning,38
491654,90026B,GLASS BEAD HOOP NECKLACE MONTANA,2,2009-12-13 10:54:00,8.5,16104.0,United Kingdom,17.0,2009,12,10,6,Sunday,Morning,38
491654,90027B,GLASS BEAD HOOP EARRINGS MONTANA,2,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,5.9,2009,12,10,6,Sunday,Morning,38
491654,90180B,PURPLE AMETHYST NECKLACE W TASSEL,2,2009-12-13 10:54:00,9.95,16104.0,United Kingdom,19.9,2009,12,10,6,Sunday,Morning,38
491654,90211B,JET BLACK LAS VEGAS NECKLACE 45CM,2,2009-12-13 10:54:00,5.95,16104.0,United Kingdom,11.9,2009,12,10,6,Sunday,Morning,38
491654,90212C,PURPLE LAS VEGAS BRACELET ROUND,2,2009-12-13 10:54:00,3.75,16104.0,United Kingdom,7.5,2009,12,10,6,Sunday,Morning,38
491654,21625,VINTAGE UNION JACK APRON,6,2009-12-13 10:54:00,6.95,16104.0,United Kingdom,41.7,2009,12,10,6,Sunday,Morning,38
491654,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,5.9,2009,12,10,6,Sunday,Morning,38
491654,22271,FELTCRAFT DOLL ROSIE,1,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491654,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,2,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,5.9,2009,12,10,6,Sunday,Morning,38
491654,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,1,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491654,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,1,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491654,21610,SET 12 PEAR BOTANICAL T-LIGHTS,1,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491654,21611,SET OF 12 LILY BOTANICAL T-LIGHTS,1,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491654,21612,SET 12 WILDFLOWER BOTANICAL T-LIGHT,1,2009-12-13 10:54:00,2.95,16104.0,United Kingdom,2.95,2009,12,10,6,Sunday,Morning,38
491654,22148,EASTER CRAFT 4 CHICKS ,1,2009-12-13 10:54:00,1.95,16104.0,United Kingdom,1.95,2009,12,10,6,Sunday,Morning,38
491654,22147,FELTCRAFT BUTTERFLY HEARTS,1,2009-12-13 10:54:00,1.45,16104.0,United Kingdom,1.45,2009,12,10,6,Sunday,Morning,38
491654,22146,EASTER CRAFT IVY WREATH WITH CHICK,1,2009-12-13 10:54:00,1.95,16104.0,United Kingdom,1.95,2009,12,10,6,Sunday,Morning,38
491654,22150, 3 STRIPEY MICE FELTCRAFT,1,2009-12-13 10:54:00,1.95,16104.0,United Kingdom,1.95,2009,12,10,6,Sunday,Morning,38
491654,22121,NOEL WOODEN BLOCK LETTERS ,2,2009-12-13 10:54:00,5.95,16104.0,United Kingdom,11.9,2009,12,10,6,Sunday,Morning,38
491654,21622,VINTAGE UNION JACK CUSHION COVER,10,2009-12-13 10:54:00,4.95,16104.0,United Kingdom,49.5,2009,12,10,6,Sunday,Morning,38
491654,21754,HOME BUILDING BLOCK WORD,2,2009-12-13 10:54:00,5.95,16104.0,United Kingdom,11.9,2009,12,10,6,Sunday,Morning,38
491654,72801F,S/4 FESTIVE RED DINNER CANDLES,12,2009-12-13 10:54:00,1.25,16104.0,United Kingdom,15.0,2009,12,10,6,Sunday,Morning,38
491654,72741,GRAND CHOCOLATECANDLE,27,2009-12-13 10:54:00,1.45,16104.0,United Kingdom,39.15,2009,12,10,6,Sunday,Morning,38
491654,72756,FAIRY CAKE CANDLES,27,2009-12-13 10:54:00,1.49,16104.0,United Kingdom,40.23,2009,12,10,6,Sunday,Morning,38
491654,72801E,S/4 FESTIVE GREEN DINNER CANDLES,2,2009-12-13 10:54:00,1.25,16104.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491654,72801G,S/4 BURGUNDY WINE DINNER CANDLES,2,2009-12-13 10:54:00,1.25,16104.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491654,21133,PAINTED BIRD ASSORTED CHRISTMAS,12,2009-12-13 10:54:00,1.69,16104.0,United Kingdom,20.28,2009,12,10,6,Sunday,Morning,38
491654,21912,VINTAGE SNAKES & LADDERS,1,2009-12-13 10:54:00,3.75,16104.0,United Kingdom,3.75,2009,12,10,6,Sunday,Morning,38
491654,21790,VINTAGE SNAP CARDS,4,2009-12-13 10:54:00,0.85,16104.0,United Kingdom,3.4,2009,12,10,6,Sunday,Morning,38
491654,21889,WOODEN BOX OF DOMINOES,2,2009-12-13 10:54:00,1.25,16104.0,United Kingdom,2.5,2009,12,10,6,Sunday,Morning,38
491654,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,1,2009-12-13 10:54:00,4.25,16104.0,United Kingdom,4.25,2009,12,10,6,Sunday,Morning,38
